,Branch length stretch,date,numdate
A/Pennsylvania/130/2020|EPI_ISL_2585207|2020-02-18,1.155256720885323,2020-02-18,2020.1581787682114
A/Pennsylvania/166/2020|EPI_ISL_2588618|2020-02-24,1.0000004296635179e-06,2020-02-24,2020.1744834835308
A/Pennsylvania/171/2020|EPI_ISL_2588608|2020-02-25,2.0,2020-02-25,2020.1772009357312
A/Pennsylvania/19/2020|EPI_ISL_2557640|2020-01-02,0.5325707942127507,2020-01-02,2020.0304585005788
A/Pennsylvania/269/2020|EPI_ISL_2521278|2020-01-16,1.000000429663358e-06,2020-01-16,2020.0685028359205
A/Pennsylvania/274/2020|EPI_ISL_2517193|2020-02-05,2.0,2020-02-05,2020.122851885675
A/Pennsylvania/295/2020|EPI_ISL_2517225|2020-02-26,0.83060539996298,2020-02-26,2020.179918388234
A/Pennsylvania/300/2020|EPI_ISL_2517221|2020-03-01,0.6318273498056484,2020-03-01,2020.1907881982454
A/Pennsylvania/303/2020|EPI_ISL_2517185|2020-03-04,0.9360693156284728,2020-03-04,2020.1989405557538
A/Pennsylvania/49/2020|EPI_ISL_2532326|2020-01-24,2.0,2020-01-24,2020.0902424556407
A/Pennsylvania/56/2020|EPI_ISL_2557653|2020-01-27,2.0,2020-01-27,2020.0983948131493
A/Pennsylvania/85/2020|EPI_ISL_2585428|2020-02-05,1.0094417342347166,2020-02-05,2020.122851885675
A/Pennsylvania/88/2020|EPI_ISL_2522034|2020-02-05,2.0,2020-02-05,2020.122851885675
A/Pennsylvania/96/2020|EPI_ISL_2521724|2020-02-06,0.49927968945268475,2020-02-06,2020.1255693381777
A/Perth/10/2017|EPI_ISL_269259|2017-01-24,9.999986949400182e-07,2017-01-24,2017.1125938759699
A/Perth/103/2015|EPI_ISL_202448|2015-08-06,1.2904332662705644,2015-08-06,2015.6546806079004
A/Philippines/1421/2019|EPI_ISL_402523|2019-10-15,0.9987524470458377,2019-10-15,2019.8151003897297
A/Philippines/5/2020|EPI_ISL_510025|2020-01-27,0.6499098291867674,2020-01-27,2020.0983948131493
A/Picardie/096/2020|EPI_ISL_408464|2020-01-06,1.3149865392680546,2020-01-06,2020.04132831059
A/Picardie/50100/2021|EPI_ISL_11323848|2021-12-16,0.8503023321580091,2021-12-16,2021.9686814982203
A/Qatar/10-VI-19-0069859/2019|EPI_ISL_406149|2019-11-08,1.0040004475329665,2019-11-08,2019.8803192497974
A/Qatar/16-VI-21-3837766/2021|EPI_ISL_5365818|2021-08-04,0.997712091470331,2021-08-04,2021.6045428628415
A/Qatar/16-VI-21-3837777/2021|EPI_ISL_10332518|2021-01-01,0.23071627016466434,2021-01-01,2021.0202905747335
A/Qatar/16-VI-21-3837777/2021|EPI_ISL_4005770|2021-08-04,1.000000429663531e-06,2021-08-04,2021.604542863144
A/Qatar/16-VI-21-3837777/2021|EPI_ISL_5365819|2021-08-04,1.000000429663531e-06,2021-08-04,2021.604542863144
A/Qatar/16-VI-21-4927911/2021|EPI_ISL_9533499|2021-09-14,2.0,2021-09-14,2021.7159584154574
A/Qatar/32-VI-21-6596218/2021|EPI_ISL_8808698|2021-11-24,1.000000429663439e-06,2021-11-24,2021.9088975434604
A/Qatar/32-VI-21-6596218/2021|EPI_ISL_9533501|2021-11-24,1.000000429663439e-06,2021-11-24,2021.9088975434604
A/Quebec/016/2020|EPI_ISL_411467|2020-01-08,0.7340193337166724,2020-01-08,2020.0467632155955
A/Quebec/RV2494/2019|EPI_ISL_401194|2019-11-06,1.0000004296634038e-06,2019-11-06,2019.8748843450942
A/ROUEN/41246/2021|EPI_ISL_11312728|2021-11-15,1.0000004296635683e-06,2021-11-15,2021.8844404709353
A/ROUEN/43686/2021|EPI_ISL_11324733|2021-11-22,2.0,2021-11-22,2021.9034626381526
A/ROUEN/44089/2021|EPI_ISL_11324734|2021-11-22,1.0000004296635922e-06,2021-11-22,2021.903462638455
A/ROUEN/46942/2021|EPI_ISL_11323845|2021-11-30,1.0191991492912111,2021-11-30,2021.9252022581752
A/Reims/46046/2021|EPI_ISL_9402265|2021-11-21,1.0000004296635035e-06,2021-11-21,2021.9007451859522
A/Reims/46047/2021|EPI_ISL_9402286|2021-11-28,2.0,2021-11-28,2021.9197673531696
A/Rheinland-Pfalz/21/2020|EPI_ISL_481404|2020-02-23,0.998157845052796,2020-02-23,2020.1717660307258
A/Rhode_Island/11/2020|EPI_ISL_412251|2020-01-28,0.6559233997083467,2020-01-28,2020.1011122656523
A/Rhode_Island/11218/2020|EPI_ISL_414833|2020-01-14,1.394079199622937,2020-01-14,2020.0630679306125
A/Romania/307/2022|EPI_ISL_12809114|2022-03-11,9.999999959826893e-07,2022-03-11,2022.2003443243889
A/Romania/308/2022|EPI_ISL_12666622|2022-03-23,2.0,2022-03-23,2022.2329537541204
A/Romania/447/2022|EPI_ISL_12666781|2022-04-05,1.850482372898599,2022-04-05,2022.2682806366572
A/Romania/495584/2022|EPI_ISL_9627693|2022-01-04,1.0000004296635865e-06,2022-01-04,2022.0209924592023
A/Romania/495584_B/2022|EPI_ISL_8844495|2022-01-06,2.0,2022-01-06,2022.0264273639057
A/Romania/956/2020|EPI_ISL_445195|2020-02-17,1.0904270556872533,2020-02-17,2020.1554613157086
A/Rouen/41246/2021|EPI_ISL_9402274|2021-11-15,1.0000004296635683e-06,2021-11-15,2021.8844404709353
A/Rouen/46942/2021|EPI_ISL_8808701|2021-11-30,0.9947848616408395,2021-11-30,2021.9252022581752
A/Ryazan/CRIE/106/2020|EPI_ISL_407078|2020-01-06,0.7139764519399856,2020-01-06,2020.04132831059
A/Ryazan/CRIE/142/2020|EPI_ISL_522770|2020-01-13,0.48189360655510444,2020-01-13,2020.0603504781097
A/SAGA/263/2019|EPI_ISL_2932457|2019-12-04,0.8792552783063691,2019-12-04,2019.950973014871
A/SAINT-DENIS/48408/2021|EPI_ISL_9702162|2021-12-06,0.774285908677792,2021-12-06,2021.9415069731922
A/SAKAI/4/2020|EPI_ISL_759849|2020-01-10,0.9983064927960619,2020-01-10,2020.0521981206014
A/Saint-Etienne/1762/2020|EPI_ISL_498395|2020-02-17,0.9991528743130642,2020-02-17,2020.1554613157086
A/Saint-Martin/00573/2022|EPI_ISL_11985660|2022-03-10,2.0,2022-03-10,2022.1976268715837
A/Saint-Martin_dHeres/784/2021|EPI_ISL_9140504|2021-11-02,1.000000429663544e-06,2021-11-02,2021.8491135883985
A/Saint-Petersburg/RII-1032S/2020|EPI_ISL_528722|2020-01-13,0.5623558833520669,2020-01-13,2020.0603504781097
A/Saint-Petersburg/RII-2035S/2020|EPI_ISL_419034|2020-02-10,1.0000004296635348e-06,2020-02-10,2020.1364391484913
A/Saint-Petersburg/RII-2181S/2020|EPI_ISL_419041|2020-02-11,0.9987189111461938,2020-02-11,2020.1391566006916
A/Saint-Petersburg/RII-2319S/2020|EPI_ISL_471296|2020-02-14,1.3942217605882465,2020-02-14,2020.1473089582003
A/Saint-Petersburg/RII-326/2019|EPI_ISL_401515|2019-11-20,0.9993992812105243,2019-11-20,2019.9129286798313
A/Saint-Petersburg/RII-3526S/2020|EPI_ISL_471326|2020-03-13,0.8272667340337483,2020-03-13,2020.2233976282794
A/Saint-Petersburg/RII-3531S/2020|EPI_ISL_471327|2020-03-13,2.0,2020-03-13,2020.2233976282794
A/Saint-Petersburg/RII-3914S/2020|EPI_ISL_471334|2020-03-18,0.4994203012414248,2020-03-18,2020.2369848907936
A/Saint-Petersburg/RII-3918S/2020|EPI_ISL_471336|2020-03-18,1.5933339256539658,2020-03-18,2020.2369848907936
A/Saint-Petersburg/RII-868S/2020|EPI_ISL_405301|2020-01-10,0.8278346750226636,2020-01-10,2020.0521981206014
A/Salalah/6887/2019|EPI_ISL_401614|2019-10-25,0.8190809959940412,2019-10-25,2019.8422749147578
A/Schleswig-Holstein/4/2020|EPI_ISL_482796|2020-02-10,1.0000004296634925e-06,2020-02-10,2020.1364391484913
A/Seeb/72127834/2021|EPI_ISL_8576496|2021-11-01,0.8770604050993297,2021-11-01,2021.846396135593
A/Seeb/72130049/2021|EPI_ISL_12241640|2021-11-30,1.0000004296635285e-06,2021-11-30,2021.9252022584776
A/Seeb/72130049/2021|EPI_ISL_7992336|2021-11-30,1.0000004296635285e-06,2021-11-30,2021.9252022584776
A/Serbia/298/2020|EPI_ISL_409928|2020-01-15,0.7017720082168069,2020-01-15,2020.0657853831153
A/Serbia/3697/2021|EPI_ISL_11957191|2021-12-28,1.0000004296635264e-06,2021-12-28,2022.0012909285567
A/Serbia/3699/2021|EPI_ISL_12709098|2021-12-28,1.0000004296635264e-06,2021-12-28,2022.0012909285567
A/Shanghai-Huangpu/SWL1726/2019|EPI_ISL_410630|2019-10-04,0.7331065319541415,2019-10-04,2019.7852084121985
A/Singapore/CGH0010/2019|EPI_ISL_398674|2019-10-03,1.0000004296634842e-06,2019-10-03,2019.7824909599979
A/Singapore/GP0243/2020|EPI_ISL_481287|2020-01-14,0.9232209792286312,2020-01-14,2020.0630679306125
A/Singapore/GP0256/2020|EPI_ISL_481318|2020-01-15,0.9054930233124903,2020-01-15,2020.0657853831153
A/Singapore/GP1892/2019|EPI_ISL_398671|2019-10-04,2.0,2019-10-04,2019.7852084121985
A/Singapore/GP1908/2015|EPI_ISL_238744|2015-11-04,0.7789504656147441,2015-11-04,2015.899251333155
A/Singapore/GP1937/2019|EPI_ISL_399017|2019-10-14,0.8408900324069442,2019-10-14,2019.8123829372266
A/Singapore/GP2220/2019|EPI_ISL_417209|2019-11-21,0.45131348828305917,2019-11-21,2019.9156461323341
A/Singapore/GP2295/2019|EPI_ISL_401479|2019-12-02,1.0000004296634512e-06,2019-12-02,2019.9455381101677
A/Singapore/MOH0010/2020|EPI_ISL_481302|2020-01-24,0.9983065865160358,2020-01-24,2020.0902424556407
A/Singapore/NUH0049/2020|EPI_ISL_481345|2020-02-06,0.6688379817934311,2020-02-06,2020.1255693381777
A/Singapore/SGH0541/2019|EPI_ISL_399028|2019-10-03,1.0000004296634512e-06,2019-10-03,2019.7824909599979
A/Singapore/TT0886/2019|EPI_ISL_401485|2019-11-13,1.0000004296635173e-06,2019-11-13,2019.8939065126137
A/Singapore/TT0918/2019|EPI_ISL_401455|2019-11-20,1.071163919892584,2019-11-20,2019.9129286798313
A/Sohar/52121743/2021|EPI_ISL_8576495|2021-11-09,1.2339265112315778,2021-11-09,2021.8681357556156
A/South_Dakota/11/2020|EPI_ISL_767409|2020-02-27,2.0,2020-02-27,2020.182635840737
A/South_Dakota/34/2019|EPI_ISL_401133|2019-12-01,2.0,2019-12-01,2019.9428206573623
A/South_Korea/10338/2019|EPI_ISL_405464|2019-12-16,1.000000429663406e-06,2019-12-16,2019.983582445207
A/South_Korea/10340/2019|EPI_ISL_405466|2019-12-17,1.4390873491907308,2019-12-17,2019.9862998974077
A/South_Korea/10855/2019|EPI_ISL_414140|2019-12-23,2.0,2019-12-23,2020.0026046124246
A/South_Korea/12025/2020|EPI_ISL_463817|2020-02-24,2.0,2020-02-24,2020.1744834832284
A/St_Petersburg/2174V/2019|EPI_ISL_411201|2019-11-22,1.1734996399133049,2019-11-22,2019.918363584837
A/St_Petersburg/RII-151S/2019|EPI_ISL_404850|2019-11-25,0.634050109402386,2019-11-25,2019.9265159423455
A/Stockholm/10/2021|EPI_ISL_5743024|2021-09-13,1.0000004296635405e-06,2021-09-13,2021.713240963257
A/Stockholm/10/2021|EPI_ISL_9402269|2021-09-13,1.0000004296635405e-06,2021-09-13,2021.713240963257
A/Stockholm/19/2021|EPI_ISL_7638011|2021-10-28,1.000000429663544e-06,2021-10-28,2021.8355263258843
A/Stockholm/20/2020|EPI_ISL_413675|2020-02-12,2.0,2020-02-12,2020.1418740531947
A/Stockholm/23/2021|EPI_ISL_8378561|2021-11-02,1.000000429663544e-06,2021-11-02,2021.8491135883985
A/Sur/72128529/2021|EPI_ISL_12241641|2021-11-11,2.0,2021-11-11,2021.8735706606215
A/Suratthani/69/2020|EPI_ISL_1296434|2020-02-28,1.0897999891485748,2020-02-28,2020.1853532932398
A/Sweden/10/2020|EPI_ISL_412398|2020-01-18,2.0,2020-01-18,2020.073937740624
A/Sweden/16/2020|EPI_ISL_426279|2020-02-13,1.015201755058296,2020-02-13,2020.1445915056975
A/Switzerland/4068/2019|EPI_ISL_406364|2019-12-11,0.522819134707435,2019-12-11,2019.9699951823907
A/Switzerland/8628/2020|EPI_ISL_498406|2020-03-12,1.1736795600377785,2020-03-12,2020.2206801757764
A/Sydney/31/2018|EPI_ISL_320395|2018-03-22,2.0,2018-03-22,2018.2600381949865
A/TOURS/37554/2021|EPI_ISL_9680462|2021-11-02,1.0000004296635878e-06,2021-11-02,2021.8491135883985
A/Taiwan/80693/2018|EPI_ISL_322533|2018-06-14,0.7047259948732226,2018-06-14,2018.4883042052238
A/Tennessee/05/2020|EPI_ISL_2245063|2020-01-03,2.0,2020-01-03,2020.0331759530816
A/Tennessee/09/2020|EPI_ISL_2246138|2020-01-07,1.0000004296634925e-06,2020-01-07,2020.0440457633952
A/Tennessee/10/2020|EPI_ISL_2245059|2020-01-07,0.9094211466526689,2020-01-07,2020.0440457630928
A/Tennessee/20/2020|EPI_ISL_412233|2020-01-25,0.831033945414381,2020-01-25,2020.0929599081437
A/Tennessee/50/2020|EPI_ISL_2308210|2020-03-04,1.4525675281868449,2020-03-04,2020.1989405557538
A/Tennessee/51/2020|EPI_ISL_2308168|2020-03-06,2.0,2020-03-06,2020.2043754607596
A/Tennessee/56/2020|EPI_ISL_2308212|2020-03-13,1.0035215139008204,2020-03-13,2020.2233976282794
A/Texas/10343/2019|EPI_ISL_405469|2019-12-06,0.9991002961358536,2019-12-06,2019.9564079198767
A/Texas/10345/2019|EPI_ISL_405471|2019-12-09,2.0,2019-12-09,2019.9645602773849
A/Texas/10527/2019|EPI_ISL_412547|2019-12-12,1.000000429663421e-06,2019-12-12,2019.9727126351959
A/Texas/10548/2019|EPI_ISL_412568|2019-12-10,1.5139413283363221,2019-12-10,2019.9672777298879
A/Texas/10909/2019|EPI_ISL_414194|2019-12-29,1.0325275998443155,2019-12-29,2020.0189093274416
A/Texas/120/2020|EPI_ISL_2521678|2020-02-05,1.0000004296635173e-06,2020-02-05,2020.1228518859773
A/Texas/122/2020|EPI_ISL_2521660|2020-02-05,0.9983060504928091,2020-02-05,2020.122851885675
A/Texas/154/2020|EPI_ISL_2557667|2020-01-04,0.9983068855904588,2020-01-04,2020.0358934055841
A/Texas/157/2016|EPI_ISL_232628|2016-03-23,1.2683826356280756,2016-03-23,2016.2803740466763
A/Texas/166/2020|EPI_ISL_2557672|2020-01-27,0.5798818404253508,2020-01-27,2020.0983948131493
A/Texas/173/2020|EPI_ISL_2521291|2020-02-01,1.0000004296635058e-06,2020-02-01,2020.111982075966
A/Texas/196/2020|EPI_ISL_2521586|2020-02-19,0.9981578562447778,2020-02-19,2020.1608962207142
A/Texas/209/2020|EPI_ISL_2521590|2020-03-04,2.0,2020-03-04,2020.1989405557538
A/Texas/406/2019|EPI_ISL_402540|2019-12-09,0.7228498196945542,2019-12-09,2019.9645602773849
A/Texas/410/2019|EPI_ISL_404508|2019-12-30,0.998306404876828,2019-12-30,2020.0216267799444
A/Texas/433/2019|EPI_ISL_2258140|2019-12-28,2.0,2019-12-28,2020.0161918749388
A/Texas/450/2019|EPI_ISL_528972|2019-11-24,0.4145279866787579,2019-11-24,2019.9237984898425
A/Texas/455/2019|EPI_ISL_528968|2019-12-07,0.9389194377565894,2019-12-07,2019.9591253723795
A/Texas/54/2020|EPI_ISL_2524558|2020-01-15,2.0,2020-01-15,2020.0657853831153
A/Texas/58/2020|EPI_ISL_2524455|2020-01-16,1.0000004296634925e-06,2020-01-16,2020.0685028359205
A/Texas/75/2020|EPI_ISL_2521661|2020-01-22,1.0000004296635058e-06,2020-01-22,2020.0848075509375
A/Texas/84/2020|EPI_ISL_2525315|2020-01-25,1.0000004296635179e-06,2020-01-25,2020.0929599084461
A/Thuringen/44/2020|EPI_ISL_434445|2020-03-02,1.0357007706706838,2020-03-02,2020.1935056507484
A/Tokyo/EH1608/2017|EPI_ISL_296213|2017-08-16,0.8005310795877089,2017-08-16,2017.666954186244
A/Townsville/21/2018|EPI_ISL_323090|2018-08-02,2.0,2018-08-02,2018.6214593778625
A/Trinidad/5025/2019|EPI_ISL_401183|2019-10-15,1.0000004296634925e-06,2019-10-15,2019.815100390032
A/Trollhattan/3/2019|EPI_ISL_399973|2019-11-14,2.0,2019-11-14,2019.8966239648144
A/Ukraine/8376/2019|EPI_ISL_407752|2019-12-23,1.0000004296634925e-06,2019-12-23,2020.002604612727
A/Umea/4/2019|EPI_ISL_399981|2019-11-11,0.9987518730150489,2019-11-11,2019.888471607306
A/Utah/05/2020|EPI_ISL_415788|2020-01-16,0.998306588903062,2020-01-16,2020.0685028356181
A/Utah/10/2020|EPI_ISL_415816|2020-02-11,1.8350449319276445,2020-02-11,2020.1391566006916
A/Utah/11302/2020|EPI_ISL_414918|2020-01-13,2.0,2020-01-13,2020.0603504781097
A/Utah/11674/2020|EPI_ISL_428028|2020-01-27,1.0000004296635173e-06,2020-01-27,2020.0983948134517
A/Valencia/07_1390_20200304|EPI_ISL_464100|2020-03-04,1.0338734431210128,2020-03-04,2020.1989405557538
A/Valladolid/3/2020|EPI_ISL_416303|2020-01-01,1.2509333019728759,2020-01-01,2020.0277410480758
A/Vermont/01/2020|EPI_ISL_409574|2020-01-03,1.1352689337865172,2020-01-03,2020.0331759530816
A/Vermont/32/2019|EPI_ISL_409570|2019-12-28,1.0000004296635173e-06,2019-12-28,2020.0161918752412
A/Victoria/2455/2019|EPI_ISL_401818|2019-08-28,2.0,2019-08-28,2019.6846626695938
A/Victoria/2570/2019|EPI_ISL_528953|2019-11-22,1.0000004296635173e-06,2019-11-22,2019.9183635851393
A/Victoria/503/2016|EPI_ISL_255505|2016-05-18,1.2569222778687779,2016-05-18,2016.4325513868348
A/Vietnam/Vnhcm-Vp49/2020|EPI_ISL_1064150|2020-02-19,2.0,2020-02-19,2020.1608962207142
A/Virginia/11682/2020|EPI_ISL_428036|2020-02-03,1.0498799605379676,2020-02-03,2020.117416980669
A/Vologd/CRIE/243/2020|EPI_ISL_451921|2020-02-03,0.7364396820189982,2020-02-03,2020.117416980669
A/WAKAYAMA/103/2019|EPI_ISL_405367|2019-12-03,0.5535984322971073,2019-12-03,2019.948255562368
A/WAKAYAMA/97/2019|EPI_ISL_403556|2019-11-22,1.5931147375943402,2019-11-22,2019.918363584837
A/Washington/02/2020|EPI_ISL_2271154|2020-01-03,1.1514567918513454,2020-01-03,2020.0331759530816
A/Washington/118/2020|EPI_ISL_2626589|2020-02-12,0.5995326114697265,2020-02-12,2020.1418740531947
A/Washington/12040/2020|EPI_ISL_463832|2020-03-03,0.9887690088044898,2020-03-03,2020.196223103251
A/Washington/132/2020|EPI_ISL_2245115|2020-02-18,1.0000004296634925e-06,2020-02-18,2020.1581787685138
A/Washington/31/2020|EPI_ISL_2521435|2020-01-12,1.4011032183887384,2020-01-12,2020.057633025607
A/Washington/56/2020|EPI_ISL_2521425|2020-01-22,1.018182118647689,2020-01-22,2020.084807550635
A/Washington/655/2019|EPI_ISL_397023|2019-10-21,2.0,2019-10-21,2019.8314051047464
A/Washington/670/2019|EPI_ISL_409739|2019-12-25,1.0000004296634925e-06,2019-12-25,2020.0080395177326
A/Washington/671/2019|EPI_ISL_2584151|2019-11-18,1.0000004296634495e-06,2019-11-18,2019.9074937751282
A/Washington/69/2020|EPI_ISL_2521454|2020-01-27,1.0000004296635179e-06,2020-01-27,2020.0983948134517
A/Washington/697/2019|EPI_ISL_409776|2019-12-31,1.2372425984324684,2019-12-31,2020.0243442324472
A/Washington/80/2020|EPI_ISL_2522084|2020-01-29,0.9991528991244013,2020-01-29,2020.1038297181549
A/West_Virginia/08/2020|EPI_ISL_421161|2020-02-24,0.7294024791583337,2020-02-24,2020.1744834832284
A/West_Virginia/40/2019|EPI_ISL_400086|2019-10-16,0.9369273054826223,2019-10-16,2019.8178178422324
A/Wisconsin/120/2020|EPI_ISL_2524479|2020-02-04,1.0000004296635173e-06,2020-02-04,2020.1201344334743
A/Wisconsin/138/2020|EPI_ISL_2259801|2020-02-07,2.0,2020-02-07,2020.1282867906802
A/Wisconsin/14/2021|EPI_ISL_8541117|2021-11-23,0.8486777050995084,2021-11-23,2021.9061800906554
A/Wisconsin/217/2020|EPI_ISL_2259845|2020-02-19,0.5303765054693087,2020-02-19,2020.1608962207142
A/Wisconsin/306/2020|EPI_ISL_2258184|2020-03-01,1.2200380301949498,2020-03-01,2020.1907881982454
A/Wisconsin/343/2020|EPI_ISL_2245171|2020-03-05,0.9983065481680004,2020-03-05,2020.2016580082568
A/Wisconsin/367/2020|EPI_ISL_2245201|2020-03-10,1.597792710806049,2020-03-10,2020.215245270771
A/Wisconsin/371/2020|EPI_ISL_2245202|2020-03-11,0.6474063792625602,2020-03-11,2020.2179627232738
A/Wisconsin/383/2020|EPI_ISL_2259939|2020-03-12,0.7963084846508595,2020-03-12,2020.2206801757764
A/Wisconsin/505/2018|EPI_ISL_338710|2018-11-20,0.8894328408367173,2018-11-20,2018.9203791531734
A/Wisconsin/588/2019|EPI_ISL_628888|2019-12-19,1.0000004296635173e-06,2019-12-19,2019.9917348027157
A/Wisconsin/69/2020|EPI_ISL_2557654|2020-01-20,0.9991529183718466,2020-01-20,2020.0793726456295
A/Wisconsin/70/2020|EPI_ISL_2557639|2020-01-21,1.0355590345217842,2020-01-21,2020.0820900981323
A/Wyoming/02/2020|EPI_ISL_412259|2020-01-21,1.0878687081365752,2020-01-21,2020.0820900981323
A/Wyoming/05/2020|EPI_ISL_416927|2020-02-17,1.2836891738479212,2020-02-17,2020.1554613157086
A/YAMAGATA/194/2019|EPI_ISL_405868|2019-11-27,0.9252034955483224,2019-11-27,2019.9319508473511
A/YAMAGUCHI/59/2019|EPI_ISL_417062|2019-12-29,0.9683662030122691,2019-12-29,2020.0189093274416
A/YOKOHAMA/185/2019|EPI_ISL_395534|2019-10-04,0.8004268024332861,2019-10-04,2019.7852084121985
A/Yakutsk/408/2019|EPI_ISL_409475|2019-12-05,1.0000004296634385e-06,2019-12-05,2019.953690467676
A/Yakutsk/RII-1350S/2020|EPI_ISL_407124|2020-01-05,2.0,2020-01-05,2020.038610858087
A/Yamaguchi/35/2019|EPI_ISL_413299|2019-08-24,2.0,2019-08-24,2019.6737928595826
A/Yaroslavl/139/2020|EPI_ISL_517727|2020-03-12,1.0000004296635179e-06,2020-03-12,2020.2206801760788
A/Yaroslavl/234/2019|EPI_ISL_418466|2019-12-02,1.0058116102965806,2019-12-02,2019.9455381098653
A/Zoguldak/814/2019|EPI_ISL_498415|2019-12-26,0.998306427081296,2019-12-26,2020.010756969933
CVR-32_A/Nebraska/14/2019|EPI_ISL_4760595|2021-01-01,2.0,2021-01-01,2021.0202905747335
CVR-45_A/Delaware/55/2019|EPI_ISL_4760596|2021-01-01,2.0,2021-01-01,2021.0202905747335
NODE_0000000,1.06764022128513,,2007.4341743738005
NODE_0000001,0.9478951741046526,,2020.9885220671463
NODE_0000002,1.126522611541376,,2011.9018893232192
NODE_0000003,0.9022051748977891,,2015.1494538942854
NODE_0000004,1.5372934938422438,,2015.4241070988376
NODE_0000005,0.0,,2015.4241070988376
NODE_0000007,0.9367394966522014,,2015.7590167619458
NODE_0000008,1.2644911839143282,,2014.620295204302
NODE_0000012,1.01120650634358,,2015.3427215799497
NODE_0000014,1.4448274425129142,,2015.6008003099244
NODE_0000017,0.7538569606241391,,2016.4221251537406
NODE_0000018,1.9337651950828363,,2017.1125938756675
NODE_0000019,0.556232499404785,,2016.720408829525
NODE_0000020,0.6476056339368162,,2016.9516799964854
NODE_0000022,1.262413809220801,,2017.5246878381984
NODE_0000023,0.557420097476048,,2018.2227008107393
NODE_0000025,0.46672862132345455,,2018.6402660645774
NODE_0000026,0.6507632041987381,,2018.8726652673085
NODE_0000032,0.7250559972809868,,2017.7294555938095
NODE_0000033,0.6516646803484765,,2018.4282347292944
NODE_0000034,1.2347508453297007,,2019.5310879184674
NODE_0000035,2.0,,2020.580607270774
NODE_0000036,0.5833154774251312,,2019.5773675615983
NODE_0000041,0.6965315503017998,,2019.7017644209438
NODE_0000045,0.9983070293409215,,2017.2767870079936
NODE_0000046,0.49988635961422945,,2017.4552909011945
NODE_0000047,0.7304219119557321,,2021.6806315329206
NODE_0000050,0.4464582185225946,,2017.8547707045893
NODE_0000052,0.5169532404540375,,2017.1362635289968
NODE_0000053,0.7881256248946631,,2017.55846100345
NODE_0000054,2.0,,2017.984733240956
NODE_0000056,0.9983069324067464,,2018.2269084631762
NODE_0000057,0.6093065790048436,,2017.4626148255763
NODE_0000058,0.5834415200190085,,2018.4030791667005
NODE_0000059,0.8079396727037205,,2018.8362365481125
NODE_0000060,1.0321826589546501,,2019.0206076237764
NODE_0000061,0.6870681957289821,,2019.388699925951
NODE_0000062,1.4069506011814596,,2019.8913153737808
NODE_0000063,1.9450033110698763,,2019.3680380560702
NODE_0000065,0.9983069273055757,,2019.7913981453337
NODE_0000066,0.6448486821436469,,2019.7138038737824
NODE_0000067,0.5728425475106339,,2019.918363584837
NODE_0000071,0.5400094578541264,,2019.029057244838
NODE_0000073,0.896472722707385,,2019.5092459580117
NODE_0000075,0.4461499091978928,,2019.1087412717677
NODE_0000076,0.6700840089024133,,2019.8275854785456
NODE_0000077,0.9201819202592555,,2019.5220274749295
NODE_0000078,0.8173410222916918,,2019.8139982659077
NODE_0000080,1.1435156753077762,,2019.7263083680855
NODE_0000081,0.5152004272841049,,2019.8183355283109
NODE_0000088,1.241156286081596,,2020.1201344331719
NODE_0000089,1.088888402250773,,2018.4352036085422
NODE_0000090,0.9783059139896508,,2019.1340477666195
NODE_0000092,1.1382758989923447,,2019.167069897436
NODE_0000093,1.3247117426460202,,2019.4036160844626
NODE_0000094,1.0243566125535257,,2019.6367922052598
NODE_0000095,1.1087821049671822,,2019.8347968159626
NODE_0000107,0.905144516690568,,2019.8883315086618
NODE_0000108,1.0518093979934806,,2019.591435935982
NODE_0000109,1.7183527500695477,,2019.898304711656
NODE_0000111,0.8740017626854604,,2019.6099442106117
NODE_0000122,0.8359446913793778,,2019.7592101883697
NODE_0000123,0.8214932077492791,,2019.7566335466427
NODE_0000124,0.9878677303420969,,2020.1092646231605
NODE_0000128,0.9997885838727599,,2019.9696030680645
NODE_0000134,1.1634972869671336,,2018.9684799849551
NODE_0000137,1.9092884607511742,,2019.7879258647013
NODE_0000139,0.9991529816754761,,2018.853828471726
NODE_0000140,1.2280131079305487,,2019.512063589758
NODE_0000141,0.8767864005603327,,2019.166908469588
NODE_0000142,1.1069468314512476,,2019.7598640908848
NODE_0000143,0.8065742516667981,,2019.4550610371427
NODE_0000144,0.5796829695671538,,2019.7656952054774
NODE_0000145,1.0576649355362595,,2019.3277128228729
NODE_0000146,0.5821618449696394,,2019.431696457003
NODE_0000150,0.9983067863609387,,2019.7094777626535
NODE_0000151,0.9031830155649587,,2020.1935056507484
NODE_0000153,0.0,,2018.4352036085422
NODE_0000154,0.8270530240959958,,2018.730655579603
NODE_0000155,0.495300084436014,,2019.5297647535917
NODE_0000156,1.209503170874936,,2019.745735974348
NODE_0000160,0.38355541833972856,,2019.7352071571872
NODE_0000162,0.4077356792820289,,2019.8080056774493
NODE_0000163,0.33197192110189433,,2019.867278616605
NODE_0000164,0.5488180583897342,,2019.9652712409625
NODE_0000166,1.0015452237021745,,2019.986839773604
NODE_0000179,0.8238295722997802,,2019.6768727102285
NODE_0000180,1.4532583738469278,,2019.9363752232548
NODE_0000185,0.5062179524943449,,2019.7673271791825
NODE_0000197,0.9983065865160358,,2020.034808870711
NODE_0000208,0.9983065865160358,,2020.0712202881211
